ANO_ELEICAO,SIGLA_UE,CODIGO_CARGO,QTDE_VAGAS
1998,SE,3,1
1998,SE,5,1
1998,SE,6,8
1998,SE,7,24
1998,AP,3,1
1998,AP,5,1
1998,AP,6,8
1998,AP,7,24
1998,TO,3,1
1998,TO,5,1
1998,TO,6,8
1998,TO,7,24
1998,GO,3,1
1998,GO,5,1
1998,GO,6,17
1998,GO,7,41
1998,PB,3,1
1998,PB,5,1
1998,PB,6,12
1998,PB,7,36
1998,ES,3,1
1998,ES,5,1
1998,ES,6,10
1998,ES,7,30
1998,MA,3,1
1998,MA,5,1
1998,MA,6,18
1998,MA,7,42
1998,RN,3,1
1998,RN,5,1
1998,RN,6,8
1998,RN,7,24
1998,RR,3,1
1998,RR,5,1
1998,RR,6,8
1998,RR,7,24
1998,CE,3,1
1998,CE,5,1
1998,CE,6,22
1998,CE,7,46
1998,AL,3,1
1998,AL,5,1
1998,AL,6,9
1998,AL,7,27
1998,RO,3,1
1998,RO,5,1
1998,RO,6,8
1998,RO,7,24
1998,SC,3,1
1998,SC,5,1
1998,SC,6,16
1998,SC,7,40
1998,MT,3,1
1998,MT,5,1
1998,MT,6,8
1998,MT,7,24
1998,SP,3,1
1998,SP,5,1
1998,SP,6,70
1998,SP,7,94
1998,DF,3,1
1998,DF,5,1
1998,DF,6,8
1998,DF,8,24
1998,PA,3,1
1998,PA,5,1
1998,PA,6,17
1998,PA,7,41
1998,MG,3,1
1998,MG,5,1
1998,MG,6,53
1998,MG,7,77
1998,BA,3,1
1998,BA,5,1
1998,BA,6,39
1998,BA,7,63
1998,PR,3,1
1998,PR,5,1
1998,PR,6,30
1998,PR,7,54
1998,AM,3,1
1998,AM,5,1
1998,AM,6,8
1998,AM,7,24
1998,MS,3,1
1998,MS,5,1
1998,MS,6,8
1998,MS,7,24
1998,RJ,3,1
1998,RJ,5,1
1998,RJ,6,46
1998,RJ,7,70
1998,RS,3,1
1998,RS,5,1
1998,RS,6,31
1998,RS,7,55
1998,PI,3,1
1998,PI,5,1
1998,PI,6,10
1998,PI,7,30
1998,PE,3,1
1998,PE,5,1
1998,PE,6,25
1998,PE,7,49
1998,AC,3,1
1998,AC,5,1
1998,AC,6,8
1998,AC,7,24
2002,MT,3,1
2002,MT,5,2
2002,MT,6,8
2002,MT,7,24
2002,SE,3,1
2002,SE,5,2
2002,SE,6,8
2002,SE,7,24
2002,ES,3,1
2002,ES,5,2
2002,ES,6,10
2002,ES,7,30
2002,CE,3,1
2002,CE,5,2
2002,CE,6,22
2002,CE,7,46
2002,RO,3,1
2002,RO,5,2
2002,RO,6,8
2002,RO,7,24
2002,MG,3,1
2002,MG,5,2
2002,MG,6,53
2002,MG,7,77
2002,AP,3,1
2002,AP,5,2
2002,AP,6,8
2002,AP,7,24
2002,SP,3,1
2002,SP,5,2
2002,SP,6,70
2002,SP,7,94
2002,RR,3,1
2002,RR,5,2
2002,RR,6,8
2002,RR,7,24
2002,GO,3,1
2002,GO,5,2
2002,GO,6,17
2002,GO,7,41
2002,PA,3,1
2002,PA,5,2
2002,PA,6,17
2002,PA,7,41
2002,TO,3,1
2002,TO,5,2
2002,TO,6,8
2002,TO,7,24
2002,PB,3,1
2002,PB,5,2
2002,PB,6,12
2002,PB,7,36
2002,RN,3,1
2002,RN,5,2
2002,RN,6,8
2002,RN,7,24
2002,PE,3,1
2002,PE,5,2
2002,PE,6,25
2002,PE,7,49
2002,AC,3,1
2002,AC,5,2
2002,AC,6,8
2002,AC,7,24
2002,DF,3,1
2002,DF,5,2
2002,DF,6,8
2002,DF,8,24
2002,RS,3,1
2002,RS,5,2
2002,RS,6,31
2002,RS,7,55
2002,SC,3,1
2002,SC,5,2
2002,SC,6,16
2002,SC,7,40
2002,PI,3,1
2002,PI,5,2
2002,PI,6,10
2002,PI,7,30
2002,AM,3,1
2002,AM,5,2
2002,AM,6,8
2002,AM,7,24
2002,MA,3,1
2002,MA,5,2
2002,MA,6,18
2002,MA,7,42
2002,RJ,3,1
2002,RJ,5,2
2002,RJ,6,46
2002,RJ,7,70
2002,BA,3,1
2002,BA,5,2
2002,BA,6,39
2002,BA,7,63
2002,PR,3,1
2002,PR,5,2
2002,PR,6,30
2002,PR,7,54
2002,AL,3,1
2002,AL,5,2
2002,AL,6,9
2002,AL,7,27
2002,MS,3,1
2002,MS,5,2
2002,MS,6,8
2002,MS,7,24
2006,TO,3,1
2006,TO,5,1
2006,TO,6,8
2006,TO,7,24
2006,SP,3,1
2006,SP,5,1
2006,SP,6,70
2006,SP,7,94
2006,SE,3,1
2006,SE,5,1
2006,SE,6,8
2006,SE,7,24
2006,PR,3,1
2006,PR,5,1
2006,PR,6,30
2006,PR,7,54
2006,MS,3,1
2006,MS,5,1
2006,MS,6,8
2006,MS,7,24
2006,SC,3,1
2006,SC,5,1
2006,SC,6,16
2006,SC,7,40
2006,ES,3,1
2006,ES,5,1
2006,ES,6,10
2006,ES,7,30
2006,PB,3,1
2006,PB,5,1
2006,PB,6,12
2006,PB,7,36
2006,CE,3,1
2006,CE,5,1
2006,CE,6,22
2006,CE,7,46
2006,MG,3,1
2006,MG,5,1
2006,MG,6,53
2006,MG,7,77
2006,RN,3,1
2006,RN,5,1
2006,RN,6,8
2006,RN,7,24
2006,MT,3,1
2006,MT,5,1
2006,MT,6,8
2006,MT,7,24
2006,BA,3,1
2006,BA,5,1
2006,BA,6,39
2006,BA,7,63
2006,RO,3,1
2006,RO,5,1
2006,RO,6,8
2006,RO,7,24
2006,AC,3,1
2006,AC,5,1
2006,AC,6,8
2006,AC,7,24
2006,MA,3,1
2006,MA,5,1
2006,MA,6,18
2006,MA,7,42
2006,PI,3,1
2006,PI,5,1
2006,PI,6,10
2006,PI,7,30
2006,RR,3,1
2006,RR,5,1
2006,RR,6,8
2006,RR,7,24
2006,AP,3,1
2006,AP,5,1
2006,AP,6,8
2006,AP,7,24
2006,DF,3,1
2006,DF,5,1
2006,DF,6,8
2006,DF,8,24
2006,GO,3,1
2006,GO,5,1
2006,GO,6,17
2006,GO,7,41
2006,PE,3,1
2006,PE,5,1
2006,PE,6,25
2006,PE,7,49
2006,AL,3,1
2006,AL,5,1
2006,AL,6,9
2006,AL,7,27
2006,RJ,3,1
2006,RJ,5,1
2006,RJ,6,46
2006,RJ,7,70
2006,RS,3,1
2006,RS,5,1
2006,RS,6,31
2006,RS,7,55
2006,PA,3,1
2006,PA,5,1
2006,PA,6,17
2006,PA,7,41
2006,AM,3,1
2006,AM,5,1
2006,AM,6,8
2006,AM,7,24
2010,PA,3,1
2010,PA,5,2
2010,PA,6,17
2010,PA,7,41
2010,RR,3,1
2010,RR,5,2
2010,RR,6,8
2010,RR,7,24
2010,TO,3,1
2010,TO,5,2
2010,TO,6,8
2010,TO,7,24
2010,MA,3,1
2010,MA,5,2
2010,MA,6,18
2010,MA,7,42
2010,AP,3,1
2010,AP,5,2
2010,AP,6,8
2010,AP,7,24
2010,RJ,3,1
2010,RJ,5,2
2010,RJ,6,46
2010,RJ,7,70
2010,AM,3,1
2010,AM,5,2
2010,AM,6,8
2010,AM,7,24
2010,MT,3,1
2010,MT,5,2
2010,MT,6,8
2010,MT,7,24
2010,AL,3,1
2010,AL,5,2
2010,AL,6,9
2010,AL,7,27
2010,PE,3,1
2010,PE,5,2
2010,PE,6,25
2010,PE,7,49
2010,MG,3,1
2010,MG,5,2
2010,MG,6,53
2010,MG,7,77
2010,SE,3,1
2010,SE,5,2
2010,SE,6,8
2010,SE,7,24
2010,CE,3,1
2010,CE,5,2
2010,CE,6,22
2010,CE,7,46
2010,AC,3,1
2010,AC,5,2
2010,AC,6,8
2010,AC,7,24
2010,BA,3,1
2010,BA,5,2
2010,BA,6,39
2010,BA,7,63
2010,PI,3,1
2010,PI,5,2
2010,PI,6,10
2010,PI,7,30
2010,RO,3,1
2010,RO,5,2
2010,RO,6,8
2010,RO,7,24
2010,RS,3,1
2010,RS,5,2
2010,RS,6,31
2010,RS,7,55
2010,DF,3,1
2010,DF,5,2
2010,DF,6,8
2010,DF,8,24
2010,GO,3,1
2010,GO,5,2
2010,GO,6,17
2010,GO,7,41
2010,PR,3,1
2010,PR,5,2
2010,PR,6,30
2010,PR,7,54
2010,RN,3,1
2010,RN,5,2
2010,RN,6,8
2010,RN,7,24
2010,SC,3,1
2010,SC,5,2
2010,SC,6,16
2010,SC,7,40
2010,MS,3,1
2010,MS,5,2
2010,MS,6,8
2010,MS,7,24
2010,ES,3,1
2010,ES,5,2
2010,ES,6,10
2010,ES,7,30
2010,PB,3,1
2010,PB,5,2
2010,PB,6,12
2010,PB,7,36
2010,SP,3,1
2010,SP,5,2
2010,SP,6,70
2010,SP,7,94
2014,RN,3,1
2014,RN,4,1
2014,RN,5,1
2014,RN,6,8
2014,RN,7,24
2014,RN,9,1
2014,RN,10,1
2014,MA,3,1
2014,MA,4,1
2014,MA,5,1
2014,MA,6,18
2014,MA,7,42
2014,MA,9,1
2014,MA,10,1
2014,MT,3,1
2014,MT,4,1
2014,MT,5,1
2014,MT,6,8
2014,MT,7,24
2014,MT,9,1
2014,MT,10,1
2014,PB,3,1
2014,PB,4,1
2014,PB,5,1
2014,PB,6,12
2014,PB,7,36
2014,PB,9,1
2014,PB,10,1
2014,BR,2,1
2014,BR,1,1
2014,AL,7,27
2014,AL,6,9
2014,AL,10,1
2014,AL,9,1
2014,AL,5,1
2014,AL,4,1
2014,AL,3,1
2014,AP,10,1
2014,AP,9,1
2014,AP,7,24
2014,AP,6,8
2014,AP,5,1
2014,AP,4,1
2014,AP,3,1
2014,AM,10,1
2014,AM,9,1
2014,AM,7,24
2014,AM,6,8
2014,AM,5,1
2014,AM,4,1
2014,AM,3,1
2014,BA,10,1
2014,BA,9,1
2014,BA,7,63
2014,BA,6,39
2014,BA,5,1
2014,BA,4,1
2014,BA,3,1
2014,CE,10,1
2014,CE,9,1
2014,CE,7,46
2014,CE,6,22
2014,CE,5,1
2014,CE,4,1
2014,CE,3,1
2014,DF,10,1
2014,DF,9,1
2014,DF,8,24
2014,DF,6,8
2014,DF,5,1
2014,DF,4,1
2014,DF,3,1
2014,ES,10,1
2014,ES,9,1
2014,ES,7,30
2014,ES,6,10
2014,ES,5,1
2014,ES,4,1
2014,ES,3,1
2014,GO,7,41
2014,GO,6,17
2014,GO,10,1
2014,GO,9,1
2014,GO,5,1
2014,GO,4,1
2014,GO,3,1
2014,MS,10,1
2014,MS,9,1
2014,MS,7,24
2014,MS,6,8
2014,MS,5,1
2014,MS,4,1
2014,MS,3,1
2014,MG,10,1
2014,MG,9,1
2014,MG,7,77
2014,MG,6,53
2014,MG,5,1
2014,MG,4,1
2014,MG,3,1
2014,PA,10,1
2014,PA,9,1
2014,PA,7,41
2014,PA,6,17
2014,PA,5,1
2014,PA,4,1
2014,PA,3,1
2014,PR,7,54
2014,PR,6,30
2014,PR,10,1
2014,PR,9,1
2014,PR,5,1
2014,PR,4,1
2014,PR,3,1
2014,PE,7,49
2014,PE,6,25
2014,PE,10,1
2014,PE,9,1
2014,PE,5,1
2014,PE,4,1
2014,PE,3,1
2014,PI,10,1
2014,PI,9,1
2014,PI,7,30
2014,PI,6,10
2014,PI,5,1
2014,PI,4,1
2014,PI,3,1
2014,RJ,7,70
2014,RJ,6,46
2014,RJ,10,1
2014,RJ,9,1
2014,RJ,5,1
2014,RJ,4,1
2014,RJ,3,1
2014,RS,10,1
2014,RS,9,1
2014,RS,7,55
2014,RS,6,31
2014,RS,5,1
2014,RS,4,1
2014,RS,3,1
2014,RO,10,1
2014,RO,9,1
2014,RO,7,24
2014,RO,6,8
2014,RO,5,1
2014,RO,4,1
2014,RO,3,1
2014,RR,10,1
2014,RR,9,1
2014,RR,7,24
2014,RR,6,8
2014,RR,5,1
2014,RR,4,1
2014,RR,3,1
2014,SC,10,1
2014,SC,9,1
2014,SC,7,40
2014,SC,6,16
2014,SC,5,1
2014,SC,4,1
2014,SC,3,1
2014,SP,10,1
2014,SP,9,1
2014,SP,7,94
2014,SP,6,70
2014,SP,5,1
2014,SP,4,1
2014,SP,3,1
2014,SE,10,1
2014,SE,9,1
2014,SE,7,24
2014,SE,6,8
2014,SE,5,1
2014,SE,4,1
2014,SE,3,1
2014,TO,10,1
2014,TO,9,1
2014,TO,7,24
2014,TO,6,8
2014,TO,5,1
2014,TO,4,1
2014,TO,3,1
2014,AC,10,1
2014,AC,9,1
2014,AC,7,24
2014,AC,6,8
2014,AC,5,1
2014,AC,4,1
2014,AC,3,1
2018,RJ,3,1
2018,RJ,5,2
2018,RJ,6,46
2018,RJ,7,70
2018,PB,3,1
2018,PB,5,2
2018,PB,6,12
2018,PB,7,36
2018,SE,3,1
2018,SE,5,2
2018,SE,6,8
2018,SE,7,24
2018,ES,3,1
2018,ES,5,2
2018,ES,6,10
2018,ES,7,30
2018,BR,1,1
2018,BA,3,1
2018,BA,5,2
2018,BA,6,39
2018,BA,7,63
2018,AC,3,1
2018,AC,5,2
2018,AC,6,8
2018,AC,7,24
2018,CE,3,1
2018,CE,5,2
2018,CE,6,22
2018,CE,7,46
2018,GO,3,1
2018,GO,5,2
2018,GO,6,17
2018,GO,7,41
2018,PR,3,1
2018,PR,5,2
2018,PR,6,30
2018,PR,7,54
2018,MG,3,1
2018,MG,5,2
2018,MG,6,53
2018,MG,7,77
2018,PA,3,1
2018,PA,5,2
2018,PA,6,17
2018,PA,7,41
2018,RS,3,1
2018,RS,5,2
2018,RS,6,31
2018,RS,7,55
2018,MS,3,1
2018,MS,5,2
2018,MS,6,8
2018,MS,7,24
2018,PI,3,1
2018,PI,5,2
2018,PI,6,10
2018,PI,7,30
2018,TO,3,1
2018,TO,5,2
2018,TO,6,8
2018,TO,7,24
2018,PE,7,49
2018,PE,6,25
2018,PE,5,2
2018,PE,3,1
2018,AP,7,24
2018,AP,6,8
2018,AP,5,2
2018,AP,3,1
2018,RN,7,24
2018,RN,6,8
2018,RN,5,2
2018,RN,3,1
2018,DF,8,24
2018,DF,6,8
2018,DF,5,2
2018,DF,3,1
2018,MT,7,24
2018,MT,6,8
2018,MT,5,2
2018,MT,3,1
2018,MA,7,42
2018,MA,6,18
2018,MA,5,2
2018,MA,3,1
2018,AL,7,27
2018,AL,6,9
2018,AL,5,2
2018,AL,3,1
2018,SP,7,94
2018,SP,6,70
2018,SP,5,2
2018,SP,3,1
2018,SC,7,40
2018,SC,6,16
2018,SC,5,2
2018,SC,3,1
2018,RR,7,24
2018,RR,6,8
2018,RR,5,2
2018,RR,3,1
2018,AM,7,24
2018,AM,6,8
2018,AM,5,2
2018,AM,3,1
2018,RO,7,24
2018,RO,6,8
2018,RO,5,2
2018,RO,3,1
1998,BR,1,1
2002,BR,1,1
2006,BR,1,1
2010,BR,1,1
