ANO_ELEICAO,NUM_TURNO,CODIGO_MUNICIPIO,DESCRICAO_CARGO,CODIGO_CARGO,QTD_APTOS,QTD_COMPARECIMENTO
2002,1,58009,DEPUTADO ESTADUAL,7,10856,9127
2002,1,58009,DEPUTADO FEDERAL,6,10856,9127
2002,1,58009,GOVERNADOR,3,10856,9127
2002,1,58009,SENADOR,5,10856,9127
2002,1,58017,DEPUTADO ESTADUAL,7,82486,70465
2002,1,58017,DEPUTADO FEDERAL,6,82486,70465
2002,1,58017,GOVERNADOR,3,82486,70465
2002,1,58017,SENADOR,5,82486,70465
2002,1,58025,DEPUTADO ESTADUAL,7,7404,6487
2002,1,58025,DEPUTADO FEDERAL,6,7404,6487
2002,1,58025,GOVERNADOR,3,7404,6487
2002,1,58025,SENADOR,5,7404,6487
2002,1,58033,DEPUTADO ESTADUAL,7,60088,49773
2002,1,58033,DEPUTADO FEDERAL,6,60088,49773
2002,1,58033,GOVERNADOR,3,60088,49773
2002,1,58033,SENADOR,5,60088,49773
2002,1,58041,DEPUTADO ESTADUAL,7,248385,213868
2002,1,58041,DEPUTADO FEDERAL,6,248385,213868
2002,1,58041,GOVERNADOR,3,248385,213868
2002,1,58041,SENADOR,5,248385,213868
2002,1,58050,DEPUTADO ESTADUAL,7,63947,56276
2002,1,58050,DEPUTADO FEDERAL,6,63947,56276
2002,1,58050,GOVERNADOR,3,63947,56276
2002,1,58050,SENADOR,5,63947,56276
2002,1,58068,DEPUTADO ESTADUAL,7,10817,8531
2002,1,58068,DEPUTADO FEDERAL,6,10817,8531
2002,1,58068,GOVERNADOR,3,10817,8531
2002,1,58068,SENADOR,5,10817,8531
2002,1,58076,DEPUTADO ESTADUAL,7,116488,102402
2002,1,58076,DEPUTADO FEDERAL,6,116488,102402
2002,1,58076,GOVERNADOR,3,116488,102402
2002,1,58076,SENADOR,5,116488,102402
2002,1,58084,DEPUTADO ESTADUAL,7,6572,5495
2002,1,58084,DEPUTADO FEDERAL,6,6572,5495
2002,1,58084,GOVERNADOR,3,6572,5495
2002,1,58084,SENADOR,5,6572,5495
2002,1,58092,DEPUTADO ESTADUAL,7,17710,14970
2002,1,58092,DEPUTADO FEDERAL,6,17710,14970
2002,1,58092,GOVERNADOR,3,17710,14970
2002,1,58092,SENADOR,5,17710,14970
2002,1,58106,DEPUTADO ESTADUAL,7,26378,22151
2002,1,58106,DEPUTADO FEDERAL,6,26378,22151
2002,1,58106,GOVERNADOR,3,26378,22151
2002,1,58106,SENADOR,5,26378,22151
2002,1,58114,DEPUTADO ESTADUAL,7,28137,22969
2002,1,58114,DEPUTADO FEDERAL,6,28137,22969
2002,1,58114,GOVERNADOR,3,28137,22969
2002,1,58114,SENADOR,5,28137,22969
2002,1,58122,DEPUTADO ESTADUAL,7,75220,63686
2002,1,58122,DEPUTADO FEDERAL,6,75220,63686
2002,1,58122,GOVERNADOR,3,75220,63686
2002,1,58122,SENADOR,5,75220,63686
2002,1,58130,DEPUTADO ESTADUAL,7,79547,66711
2002,1,58130,DEPUTADO FEDERAL,6,79547,66711
2002,1,58130,GOVERNADOR,3,79547,66712
2002,1,58130,SENADOR,5,79547,66712
2002,1,58149,DEPUTADO ESTADUAL,7,50628,43115
2002,1,58149,DEPUTADO FEDERAL,6,50628,43115
2002,1,58149,GOVERNADOR,3,50628,43115
2002,1,58149,SENADOR,5,50628,43115
2002,1,58157,DEPUTADO ESTADUAL,7,32995,27912
2002,1,58157,DEPUTADO FEDERAL,6,32995,27912
2002,1,58157,GOVERNADOR,3,32995,27912
2002,1,58157,SENADOR,5,32995,27912
2002,1,58165,DEPUTADO ESTADUAL,7,6559,5744
2002,1,58165,DEPUTADO FEDERAL,6,6559,5744
2002,1,58165,GOVERNADOR,3,6559,5744
2002,1,58165,SENADOR,5,6559,5744
2002,1,58173,DEPUTADO ESTADUAL,7,10908,9430
2002,1,58173,DEPUTADO FEDERAL,6,10908,9430
2002,1,58173,GOVERNADOR,3,10908,9430
2002,1,58173,SENADOR,5,10908,9430
2002,1,58181,DEPUTADO ESTADUAL,7,7150,6078
2002,1,58181,DEPUTADO FEDERAL,6,7150,6078
2002,1,58181,GOVERNADOR,3,7150,6078
2002,1,58181,SENADOR,5,7150,6078
2002,1,58190,DEPUTADO ESTADUAL,7,283864,237032
2002,1,58190,DEPUTADO FEDERAL,6,283864,237032
2002,1,58190,GOVERNADOR,3,283864,237032
2002,1,58190,SENADOR,5,283864,237032
2002,1,58203,DEPUTADO ESTADUAL,7,21472,18034
2002,1,58203,DEPUTADO FEDERAL,6,21472,18034
2002,1,58203,GOVERNADOR,3,21472,18034
2002,1,58203,SENADOR,5,21472,18034
2002,1,58211,DEPUTADO ESTADUAL,7,15209,13689
2002,1,58211,DEPUTADO FEDERAL,6,15209,13689
2002,1,58211,GOVERNADOR,3,15209,13689
2002,1,58211,SENADOR,5,15209,13689
2002,1,58220,DEPUTADO ESTADUAL,7,8577,7514
2002,1,58220,DEPUTADO FEDERAL,6,8577,7514
2002,1,58220,GOVERNADOR,3,8577,7514
2002,1,58220,SENADOR,5,8577,7514
2002,1,58238,DEPUTADO ESTADUAL,7,12591,10673
2002,1,58238,DEPUTADO FEDERAL,6,12591,10673
2002,1,58238,GOVERNADOR,3,12591,10673
2002,1,58238,SENADOR,5,12591,10673
2002,1,58246,DEPUTADO ESTADUAL,7,12190,10781
2002,1,58246,DEPUTADO FEDERAL,6,12190,10781
2002,1,58246,GOVERNADOR,3,12190,10781
2002,1,58246,SENADOR,5,12190,10781
2002,1,58254,DEPUTADO ESTADUAL,7,18331,15259
2002,1,58254,DEPUTADO FEDERAL,6,18331,15259
2002,1,58254,GOVERNADOR,3,18331,15259
2002,1,58254,SENADOR,5,18331,15259
2002,1,58262,DEPUTADO ESTADUAL,7,13598,11066
2002,1,58262,DEPUTADO FEDERAL,6,13598,11066
2002,1,58262,GOVERNADOR,3,13598,11066
2002,1,58262,SENADOR,5,13598,11066
2002,1,58270,DEPUTADO ESTADUAL,7,14727,12206
2002,1,58270,DEPUTADO FEDERAL,6,14727,12206
2002,1,58270,GOVERNADOR,3,14727,12206
2002,1,58270,SENADOR,5,14727,12206
2002,1,58289,DEPUTADO ESTADUAL,7,31252,23714
2002,1,58289,DEPUTADO FEDERAL,6,31252,23714
2002,1,58289,GOVERNADOR,3,31252,23714
2002,1,58289,SENADOR,5,31252,23714
2002,1,58297,DEPUTADO ESTADUAL,7,13152,11305
2002,1,58297,DEPUTADO FEDERAL,6,13152,11305
2002,1,58297,GOVERNADOR,3,13152,11305
2002,1,58297,SENADOR,5,13152,11305
2002,1,58300,DEPUTADO ESTADUAL,7,7680,6350
2002,1,58300,DEPUTADO FEDERAL,6,7680,6350
2002,1,58300,GOVERNADOR,3,7680,6350
2002,1,58300,SENADOR,5,7680,6350
2002,1,58319,DEPUTADO ESTADUAL,7,8204,6756
2002,1,58319,DEPUTADO FEDERAL,6,8204,6756
2002,1,58319,GOVERNADOR,3,8204,6756
2002,1,58319,SENADOR,5,8204,6756
2002,1,58327,DEPUTADO ESTADUAL,7,7730,6889
2002,1,58327,DEPUTADO FEDERAL,6,7730,6889
2002,1,58327,GOVERNADOR,3,7730,6889
2002,1,58327,SENADOR,5,7730,6889
2002,1,58335,DEPUTADO ESTADUAL,7,506886,436234
2002,1,58335,DEPUTADO FEDERAL,6,506886,436234
2002,1,58335,GOVERNADOR,3,506886,436234
2002,1,58335,SENADOR,5,506886,436234
2002,1,58343,DEPUTADO ESTADUAL,7,5540,4737
2002,1,58343,DEPUTADO FEDERAL,6,5540,4737
2002,1,58343,GOVERNADOR,3,5540,4737
2002,1,58343,SENADOR,5,5540,4737
2002,1,58351,DEPUTADO ESTADUAL,7,11664,9938
2002,1,58351,DEPUTADO FEDERAL,6,11664,9938
2002,1,58351,GOVERNADOR,3,11664,9938
2002,1,58351,SENADOR,5,11664,9938
2002,1,58360,DEPUTADO ESTADUAL,7,17550,15244
2002,1,58360,DEPUTADO FEDERAL,6,17550,15244
2002,1,58360,GOVERNADOR,3,17550,15244
2002,1,58360,SENADOR,5,17550,15244
2002,1,58378,DEPUTADO ESTADUAL,7,110843,96417
2002,1,58378,DEPUTADO FEDERAL,6,110843,96417
2002,1,58378,GOVERNADOR,3,110843,96417
2002,1,58378,SENADOR,5,110843,96417
2002,1,58386,DEPUTADO ESTADUAL,7,6080,5132
2002,1,58386,DEPUTADO FEDERAL,6,6080,5132
2002,1,58386,GOVERNADOR,3,6080,5132
2002,1,58386,SENADOR,5,6080,5132
2002,1,58394,DEPUTADO ESTADUAL,7,62095,53467
2002,1,58394,DEPUTADO FEDERAL,6,62095,53467
2002,1,58394,GOVERNADOR,3,62095,53467
2002,1,58394,SENADOR,5,62095,53467
2002,1,58408,DEPUTADO ESTADUAL,7,14394,12189
2002,1,58408,DEPUTADO FEDERAL,6,14394,12189
2002,1,58408,GOVERNADOR,3,14394,12189
2002,1,58408,SENADOR,5,14394,12189
2002,1,58416,DEPUTADO ESTADUAL,7,18487,15140
2002,1,58416,DEPUTADO FEDERAL,6,18487,15140
2002,1,58416,GOVERNADOR,3,18487,15140
2002,1,58416,SENADOR,5,18487,15140
2002,1,58424,DEPUTADO ESTADUAL,7,37308,32227
2002,1,58424,DEPUTADO FEDERAL,6,37308,32227
2002,1,58424,GOVERNADOR,3,37308,32227
2002,1,58424,SENADOR,5,37308,32227
2002,1,58432,DEPUTADO ESTADUAL,7,65522,54726
2002,1,58432,DEPUTADO FEDERAL,6,65522,54726
2002,1,58432,GOVERNADOR,3,65522,54726
2002,1,58432,SENADOR,5,65522,54726
2002,1,58440,DEPUTADO ESTADUAL,7,18025,15511
2002,1,58440,DEPUTADO FEDERAL,6,18025,15511
2002,1,58440,GOVERNADOR,3,18025,15511
2002,1,58440,SENADOR,5,18025,15511
2002,1,58459,DEPUTADO ESTADUAL,7,6291,5227
2002,1,58459,DEPUTADO FEDERAL,6,6291,5227
2002,1,58459,GOVERNADOR,3,6291,5227
2002,1,58459,SENADOR,5,6291,5227
2002,1,58467,DEPUTADO ESTADUAL,7,109577,95669
2002,1,58467,DEPUTADO FEDERAL,6,109577,95669
2002,1,58467,GOVERNADOR,3,109577,95670
2002,1,58467,SENADOR,5,109577,95670
2002,1,58475,DEPUTADO ESTADUAL,7,85808,72637
2002,1,58475,DEPUTADO FEDERAL,6,85808,72637
2002,1,58475,GOVERNADOR,3,85808,72637
2002,1,58475,SENADOR,5,85808,72637
2002,1,58491,DEPUTADO ESTADUAL,7,128534,111095
2002,1,58491,DEPUTADO FEDERAL,6,128534,111095
2002,1,58491,GOVERNADOR,3,128534,111095
2002,1,58491,SENADOR,5,128534,111095
2002,1,58513,DEPUTADO ESTADUAL,7,19139,17108
2002,1,58513,DEPUTADO FEDERAL,6,19139,17108
2002,1,58513,GOVERNADOR,3,19139,17108
2002,1,58513,SENADOR,5,19139,17108
2002,1,58530,DEPUTADO ESTADUAL,7,51345,43047
2002,1,58530,DEPUTADO FEDERAL,6,51345,43047
2002,1,58530,GOVERNADOR,3,51345,43047
2002,1,58530,SENADOR,5,51345,43047
2002,1,58556,DEPUTADO ESTADUAL,7,14486,12406
2002,1,58556,DEPUTADO FEDERAL,6,14486,12406
2002,1,58556,GOVERNADOR,3,14486,12406
2002,1,58556,SENADOR,5,14486,12406
2002,1,58572,DEPUTADO ESTADUAL,7,16395,15069
2002,1,58572,DEPUTADO FEDERAL,6,16395,15069
2002,1,58572,GOVERNADOR,3,16395,15069
2002,1,58572,SENADOR,5,16395,15069
2002,1,58599,DEPUTADO ESTADUAL,7,20341,16148
2002,1,58599,DEPUTADO FEDERAL,6,20341,16148
2002,1,58599,GOVERNADOR,3,20341,16148
2002,1,58599,SENADOR,5,20341,16148
2002,1,58610,DEPUTADO ESTADUAL,7,11696,9518
2002,1,58610,DEPUTADO FEDERAL,6,11696,9518
2002,1,58610,GOVERNADOR,3,11696,9518
2002,1,58610,SENADOR,5,11696,9518
2002,1,58637,DEPUTADO ESTADUAL,7,144079,125189
2002,1,58637,DEPUTADO FEDERAL,6,144079,125189
2002,1,58637,GOVERNADOR,3,144079,125189
2002,1,58637,SENADOR,5,144079,125189
2002,1,58653,DEPUTADO ESTADUAL,7,382994,331333
2002,1,58653,DEPUTADO FEDERAL,6,382994,331333
2002,1,58653,GOVERNADOR,3,382994,331333
2002,1,58653,SENADOR,5,382994,331333
2002,1,58670,DEPUTADO ESTADUAL,7,124572,108226
2002,1,58670,DEPUTADO FEDERAL,6,124572,108226
2002,1,58670,GOVERNADOR,3,124572,108226
2002,1,58670,SENADOR,5,124572,108226
2002,1,58696,DEPUTADO ESTADUAL,7,453494,389692
2002,1,58696,DEPUTADO FEDERAL,6,453494,389692
2002,1,58696,GOVERNADOR,3,453494,389692
2002,1,58696,SENADOR,5,453494,389692
2002,1,58718,DEPUTADO ESTADUAL,7,29523,25895
2002,1,58718,DEPUTADO FEDERAL,6,29523,25895
2002,1,58718,GOVERNADOR,3,29523,25895
2002,1,58718,SENADOR,5,29523,25895
2002,1,58734,DEPUTADO ESTADUAL,7,29006,24852
2002,1,58734,DEPUTADO FEDERAL,6,29006,24852
2002,1,58734,GOVERNADOR,3,29006,24852
2002,1,58734,SENADOR,5,29006,24852
2002,1,58750,DEPUTADO ESTADUAL,7,18426,15360
2002,1,58750,DEPUTADO FEDERAL,6,18426,15360
2002,1,58750,GOVERNADOR,3,18426,15360
2002,1,58750,SENADOR,5,18426,15360
2002,1,58777,DEPUTADO ESTADUAL,7,207877,184282
2002,1,58777,DEPUTADO FEDERAL,6,207877,184282
2002,1,58777,GOVERNADOR,3,207877,184282
2002,1,58777,SENADOR,5,207877,184282
2002,1,58793,DEPUTADO ESTADUAL,7,19219,16421
2002,1,58793,DEPUTADO FEDERAL,6,19219,16421
2002,1,58793,GOVERNADOR,3,19219,16421
2002,1,58793,SENADOR,5,19219,16421
2002,1,58815,DEPUTADO ESTADUAL,7,12167,9532
2002,1,58815,DEPUTADO FEDERAL,6,12167,9532
2002,1,58815,GOVERNADOR,3,12167,9532
2002,1,58815,SENADOR,5,12167,9532
2002,1,58831,DEPUTADO ESTADUAL,7,71264,59290
2002,1,58831,DEPUTADO FEDERAL,6,71264,59290
2002,1,58831,GOVERNADOR,3,71264,59290
2002,1,58831,SENADOR,5,71264,59290
2002,1,58858,DEPUTADO ESTADUAL,7,37524,32450
2002,1,58858,DEPUTADO FEDERAL,6,37524,32450
2002,1,58858,GOVERNADOR,3,37524,32450
2002,1,58858,SENADOR,5,37524,32450
2002,1,58874,DEPUTADO ESTADUAL,7,12383,10635
2002,1,58874,DEPUTADO FEDERAL,6,12383,10635
2002,1,58874,GOVERNADOR,3,12383,10635
2002,1,58874,SENADOR,5,12383,10635
2002,1,58890,DEPUTADO ESTADUAL,7,5093,4733
2002,1,58890,DEPUTADO FEDERAL,6,5093,4733
2002,1,58890,GOVERNADOR,3,5093,4733
2002,1,58890,SENADOR,5,5093,4733
2002,1,58912,DEPUTADO ESTADUAL,7,9040,7041
2002,1,58912,DEPUTADO FEDERAL,6,9040,7041
2002,1,58912,GOVERNADOR,3,9040,7041
2002,1,58912,SENADOR,5,9040,7041
2002,1,58939,DEPUTADO ESTADUAL,7,27889,23204
2002,1,58939,DEPUTADO FEDERAL,6,27889,23204
2002,1,58939,GOVERNADOR,3,27889,23204
2002,1,58939,SENADOR,5,27889,23204
2002,1,58955,DEPUTADO ESTADUAL,7,29340,23696
2002,1,58955,DEPUTADO FEDERAL,6,29340,23696
2002,1,58955,GOVERNADOR,3,29340,23696
2002,1,58955,SENADOR,5,29340,23696
2002,1,58971,DEPUTADO ESTADUAL,7,561405,483842
2002,1,58971,DEPUTADO FEDERAL,6,561405,483842
2002,1,58971,GOVERNADOR,3,561405,483842
2002,1,58971,SENADOR,5,561405,483842
2002,1,58998,DEPUTADO ESTADUAL,7,24996,19905
2002,1,58998,DEPUTADO FEDERAL,6,24996,19905
2002,1,58998,GOVERNADOR,3,24996,19905
2002,1,58998,SENADOR,5,24996,19905
2002,1,59013,DEPUTADO ESTADUAL,7,320350,277686
2002,1,59013,DEPUTADO FEDERAL,6,320350,277686
2002,1,59013,GOVERNADOR,3,320350,277686
2002,1,59013,SENADOR,5,320350,277686
2002,1,59030,DEPUTADO ESTADUAL,7,42922,36149
2002,1,59030,DEPUTADO FEDERAL,6,42922,36149
2002,1,59030,GOVERNADOR,3,42922,36150
2002,1,59030,SENADOR,5,42922,36150
2002,1,59056,DEPUTADO ESTADUAL,7,6386,5633
2002,1,59056,DEPUTADO FEDERAL,6,6386,5633
2002,1,59056,GOVERNADOR,3,6386,5633
2002,1,59056,SENADOR,5,6386,5633
2002,1,59072,DEPUTADO ESTADUAL,7,13177,11871
2002,1,59072,DEPUTADO FEDERAL,6,13177,11871
2002,1,59072,GOVERNADOR,3,13177,11871
2002,1,59072,SENADOR,5,13177,11871
2002,1,59099,DEPUTADO ESTADUAL,7,40230,33139
2002,1,59099,DEPUTADO FEDERAL,6,40230,33139
2002,1,59099,GOVERNADOR,3,40230,33139
2002,1,59099,SENADOR,5,40230,33139
2002,1,59110,DEPUTADO ESTADUAL,7,13757,11328
2002,1,59110,DEPUTADO FEDERAL,6,13757,11328
2002,1,59110,GOVERNADOR,3,13757,11328
2002,1,59110,SENADOR,5,13757,11328
2002,1,59137,DEPUTADO ESTADUAL,7,11302,9583
2002,1,59137,DEPUTADO FEDERAL,6,11302,9583
2002,1,59137,GOVERNADOR,3,11302,9583
2002,1,59137,SENADOR,5,11302,9583
2002,1,59153,DEPUTADO ESTADUAL,7,103286,89473
2002,1,59153,DEPUTADO FEDERAL,6,103286,89473
2002,1,59153,GOVERNADOR,3,103286,89473
2002,1,59153,SENADOR,5,103286,89473
2002,1,59170,DEPUTADO ESTADUAL,7,8777,7067
2002,1,59170,DEPUTADO FEDERAL,6,8777,7067
2002,1,59170,GOVERNADOR,3,8777,7067
2002,1,59170,SENADOR,5,8777,7067
2002,1,59196,DEPUTADO ESTADUAL,7,51747,45206
2002,1,59196,DEPUTADO FEDERAL,6,51747,45206
2002,1,59196,GOVERNADOR,3,51747,45206
2002,1,59196,SENADOR,5,51747,45206
2002,1,59218,DEPUTADO ESTADUAL,7,51666,44886
2002,1,59218,DEPUTADO FEDERAL,6,51666,44886
2002,1,59218,GOVERNADOR,3,51666,44886
2002,1,59218,SENADOR,5,51666,44886
2002,1,59234,DEPUTADO ESTADUAL,7,24604,20937
2002,1,59234,DEPUTADO FEDERAL,6,24604,20937
2002,1,59234,GOVERNADOR,3,24604,20937
2002,1,59234,SENADOR,5,24604,20937
2002,1,59250,DEPUTADO ESTADUAL,7,187626,165601
2002,1,59250,DEPUTADO FEDERAL,6,187626,165601
2002,1,59250,GOVERNADOR,3,187626,165601
2002,1,59250,SENADOR,5,187626,165601
2002,1,59277,DEPUTADO ESTADUAL,7,19921,16663
2002,1,59277,DEPUTADO FEDERAL,6,19921,16663
2002,1,59277,GOVERNADOR,3,19921,16663
2002,1,59277,SENADOR,5,19921,16663
2002,1,59293,DEPUTADO ESTADUAL,7,10937,8527
2002,1,59293,DEPUTADO FEDERAL,6,10937,8527
2002,1,59293,GOVERNADOR,3,10937,8527
2002,1,59293,SENADOR,5,10937,8527
2002,1,59315,DEPUTADO ESTADUAL,7,18019,15255
2002,1,59315,DEPUTADO FEDERAL,6,18019,15255
2002,1,59315,GOVERNADOR,3,18019,15255
2002,1,59315,SENADOR,5,18019,15255
2002,1,59331,DEPUTADO ESTADUAL,7,11809,10449
2002,1,59331,DEPUTADO FEDERAL,6,11809,10449
2002,1,59331,GOVERNADOR,3,11809,10449
2002,1,59331,SENADOR,5,11809,10449
2002,1,60011,DEPUTADO ESTADUAL,7,4326120,3661923
2002,1,60011,DEPUTADO FEDERAL,6,4326120,3661923
2002,1,60011,GOVERNADOR,3,4326120,3661922
2002,1,60011,SENADOR,5,4326120,3661922
